frame_idx,track_id,x1,y1,x2,y2,confidence,Q_i,D_i,phi_i,theta_i,vq_score
1645,2561,63.87,27.98,133.46,228.59,0.7793,0.7793,3.5164,16.379,28.4047,0.6319
1646,2540,257.17,12.14,296.1,129.6,0.7168,0.7168,8.0192,13.7505,164.2873,0.2321
1646,2538,172.72,12.92,216.48,168.98,0.6514,0.6514,5.2467,4.1449,0.0,0.4337
1646,2561,64.79,26.56,135.13,227.96,0.457,0.457,3.5271,16.2004,0.0,0.3884
1647,2540,254.97,12.05,293.82,129.52,0.8013,0.8013,8.0162,13.4519,0.0,0.5269
1647,2538,172.09,12.47,215.46,168.97,0.7407,0.7407,5.2468,4.0855,0.0,0.4932
1647,2561,66.08,26.56,136.71,228.2,0.6372,0.6372,3.5192,16.0931,0.0,0.5423
1647,2591,62.66,22.69,77.69,64.38,0.4456,0.4456,32.4393,18.7654,0.0,0.2892
1648,2540,254.37,11.75,293.24,129.78,0.7231,0.7231,7.9886,13.3674,0.0,0.4755
1648,2538,170.67,11.92,213.93,168.74,0.7178,0.7178,5.2563,3.9586,0.0,0.478
1648,2561,67.68,26.54,138.35,229.07,0.5737,0.5737,3.4977,16.0327,0.0,0.4899
1649,2540,253.7,11.42,292.08,129.63,0.7139,0.7139,7.9987,13.2475,0.0,0.4696
1649,2538,169.52,12.35,210.34,159.19,0.5,0.5,5.7176,2.6025,162.9411,0.1665
1649,2561,69.66,26.44,139.52,228.43,0.4426,0.4426,3.5081,15.8299,0.0,0.3775
1649,2594,48.76,23.12,82.03,120.43,0.4746,0.4746,9.1051,16.3333,0.0,0.31
1650,2540,252.06,11.12,290.15,129.53,0.7925,0.7925,8.0001,13.0096,0.0,0.5216
1650,2538,169.88,12.32,211.53,165.06,0.7559,0.7559,5.4253,3.3863,17.5558,0.4918
1650,2561,70.68,22.88,140.77,227.67,0.4756,0.4756,3.522,15.6541,0.0,0.4049
1650,2594,50.39,23.51,83.43,119.74,0.459,0.459,9.1797,16.156,0.0,0.3
1651,2540,251.53,11.2,289.06,129.66,0.5068,0.5068,7.984,12.8978,0.0,0.3336
1651,2561,71.82,21.63,141.2,227.16,0.2698,0.2698,3.5314,15.5339,0.0,0.2294
1651,2594,50.86,23.91,84.08,120.11,0.3008,0.3008,9.131,16.0732,0.0,0.1966
1651,2597,77.42,25.76,130.31,152.69,0.4045,0.4045,6.1935,10.8646,0.0,0.2672
1652,2540,247.27,11.48,285.36,130.39,0.8003,0.8003,7.8975,12.345,43.0941,0.4554
1652,2561,73.12,23.37,141.48,228.04,0.5962,0.5962,3.5113,15.5529,0.0,0.5085
1652,2594,46.97,24.29,87.12,141.03,0.3674,0.3674,7.1239,15.802,13.4733,0.2369
1652,2597,76.58,25.82,129.07,151.84,0.2316,0.2316,6.2478,10.995,0.0,0.153
1652,2538,167.19,12.66,209.12,167.18,0.6021,0.6021,5.3255,3.5219,26.3894,0.3801
1653,2540,244.25,12.1,282.14,129.67,0.5972,0.5972,7.9523,11.9389,0.0,0.3938
1653,2561,77.71,25.25,145.88,228.16,0.5747,0.5747,3.5008,15.1801,0.0,0.4913
1653,2594,47.98,24.6,84.53,130.26,0.4746,0.4746,8.0445,16.0114,168.0675,0.1521
1653,2597,76.74,25.32,131.29,156.51,0.2358,0.2358,5.973,10.917,16.1835,0.1527
1653,2538,165.33,12.54,207.25,168.18,0.6245,0.6245,5.2795,3.5808,0.0,0.4159
1654,2540,241.89,12.25,280.4,129.84,0.7251,0.7251,7.9278,11.6571,0.0,0.4784
1654,2561,80.58,25.78,149.08,228.36,0.8423,0.8423,3.4914,14.9491,0.0,0.7215
1654,2594,49.21,25.39,83.42,123.87,0.2043,0.2043,8.7014,16.1282,168.9121,0.0654
1654,2538,164.97,12.78,206.69,168.62,0.7627,0.7627,5.2596,3.626,0.0,0.508
1655,2540,238.64,11.84,277.78,129.69,0.6504,0.6504,7.9303,11.2625,0.0,0.4294
1655,2561,78.08,26.72,145.47,228.69,0.5518,0.5518,3.4897,15.2369,0.0,0.4725
1655,2594,45.87,25.63,86.84,145.01,0.7925,0.7925,6.8369,15.889,13.9949,0.5104
1655,2538,164.07,12.95,205.66,169.23,0.5747,0.5747,5.2322,3.6823,0.0,0.3827
1656,2540,236.12,11.83,275.63,128.86,0.7793,0.7793,8.0007,10.9672,0.0,0.5148
1656,2561,80.98,26.98,151.73,237.43,0.7393,0.7393,3.3075,15.8092,29.5602,0.6183
1656,2594,44.43,26.27,87.21,152.49,0.7544,0.7544,6.3499,16.0013,15.128,0.4845
1656,2538,163.14,12.82,204.45,169.17,0.6123,0.6123,5.2347,3.6479,0.0,0.4078
1657,2540,237.12,12.02,276.38,128.43,0.8135,0.8135,8.0459,11.0975,0.0,0.5373
1657,2561,83.01,27.44,155.33,240.39,0.561,0.561,3.2476,15.9328,0.0,0.4979
1657,2594,42.8,26.73,87.02,159.15,0.6162,0.6162,5.9704,16.2116,16.2078,0.3945
1657,2538,162.74,24.45,200.97,168.94,0.4036,0.4036,5.2447,3.5842,0.0,0.2688
1658,2540,235.05,12.61,275.15,128.75,0.8052,0.8052,8.0084,10.8651,0.0,0.532
1658,2561,83.66,27.33,156.83,240.56,0.7778,0.7778,3.2429,15.8764,0.0,0.6909
1658,2594,41.91,27.23,86.37,162.15,0.7808,0.7808,5.8146,16.3689,17.0915,0.4985
1658,2538,160.08,17.06,199.97,169.11,0.6226,0.6226,5.2371,3.5987,0.0,0.4147
1659,2540,233.54,14.95,274.06,128.75,0.8691,0.8691,8.0035,10.6887,0.0,0.5744
1659,2561,83.68,27.19,158.76,245.08,0.8159,0.8159,3.16,16.3234,0.0,0.7331
1659,2594,41.52,27.5,85.43,162.4,0.75,0.75,5.8046,16.4608,0.0,0.4898
1659,2538,159.47,28.84,196.38,168.99,0.2234,0.2234,5.2425,3.5938,0.0,0.1488
1660,2540,232.06,11.02,274.88,128.68,0.8135,0.8135,8.009,10.6459,0.0,0.5377
1660,2561,82.43,27.03,159.28,250.32,0.6001,0.6001,3.0703,16.9472,0.0,0.5458
1660,2538,157.55,17.35,197.21,169.11,0.7612,0.7612,5.2372,3.6182,0.0,0.507
1660,2562,42.16,27.28,82.56,149.71,0.7559,0.7559,6.5401,16.4357,0.0,0.4936
1661,2540,230.21,10.5,273.8,128.75,0.8159,0.8159,7.9969,10.445,0.0,0.5394
1661,2538,155.34,15.06,195.38,168.6,0.543,0.543,5.2603,3.5878,0.0,0.3616
1661,2562,39.94,26.96,81.62,157.25,0.4941,0.4941,6.0936,16.7224,16.1546,0.3159
1661,2597,89.4,27.99,144.84,160.64,0.4368,0.4368,5.7164,9.2529,40.566,0.2543
1662,2540,230.96,10.08,274.65,128.23,0.7153,0.7153,8.0504,10.5687,0.0,0.4728
1662,2538,153.75,14.15,194.03,168.2,0.3887,0.3887,5.2786,3.5771,0.0,0.2589
1662,2562,38.99,26.94,81.17,160.91,0.3896,0.3896,5.897,16.874,16.5943,0.2487
1662,2597,92.96,28.8,148.54,162.13,0.3794,0.3794,5.6321,8.8215,0.0,0.2514
1662,2561,85.69,28.82,161.85,256.06,0.4524,0.4524,2.9729,17.4335,0.0,0.417
1663,2540,229.85,8.63,273.5,127.63,0.6602,0.6602,8.1053,10.4337,0.0,0.4365
1663,2538,151.82,13.54,192.71,169.71,0.5049,0.5049,5.2116,3.8471,0.0,0.3362
1663,2562,40.49,27.02,78.18,143.17,0.5928,0.5928,7.0035,16.8164,166.3485,0.1892
1663,2597,92.86,29.44,149.87,167.12,0.6206,0.6206,5.3897,8.9709,17.5635,0.4016
1664,2540,230.97,8.23,272.35,123.9,0.585,0.585,8.4921,10.5593,168.6666,0.1917
1664,2538,149.85,13.59,190.97,169.72,0.6611,0.6611,5.2117,3.933,0.0,0.4402
1664,2562,36.24,26.68,77.38,156.06,0.7456,0.7456,6.1796,17.2246,15.8956,0.4764
1664,2597,93.77,30.17,150.17,167.0,0.3157,0.3157,5.394,8.8859,0.0,0.2092
1664,2561,87.44,30.47,160.05,252.82,0.4436,0.4436,3.0251,17.0571,0.0,0.406
1665,2540,226.82,7.81,267.42,123.05,0.6738,0.6738,8.5681,9.9879,127.662,0.2212
1665,2538,147.51,13.81,189.23,169.63,0.7124,0.7124,5.2165,4.0323,0.0,0.4743
1665,2562,36.85,26.5,73.52,139.9,0.5776,0.5776,7.2726,17.3689,166.8408,0.1838
1665,2561,87.87,31.18,157.53,249.72,0.6187,0.6187,3.0779,16.7614,0.0,0.5623
1666,2540,225.34,7.72,265.24,121.31,0.6187,0.6187,8.7578,9.8218,163.7687,0.2032
1666,2538,148.44,14.18,190.38,170.04,0.2437,0.2437,5.198,4.0274,0.0,0.1623
1666,2562,36.68,26.66,71.21,131.86,0.2712,0.2712,7.9648,17.5981,167.9231,0.0862
1666,2561,90.79,31.78,154.97,236.06,0.5449,0.5449,3.3242,15.1819,152.8819,0.2971
1667,2540,223.51,7.42,262.64,120.88,0.603,0.603,8.7997,9.551,0.0,0.3992
1667,2538,145.54,15.07,188.19,169.82,0.7568,0.7568,5.2088,4.1499,0.0,0.5039
1667,2562,32.04,27.11,72.69,152.14,0.5225,0.5225,6.4354,17.7618,14.9634,0.3341
1667,2561,91.05,32.32,157.32,246.54,0.6626,0.6626,3.1304,16.2993,28.5954,0.5711
1668,2538,147.44,15.32,189.72,170.75,0.5137,0.5137,5.1674,4.1666,0.0,0.342
1668,2562,30.75,26.99,72.79,157.93,0.7598,0.7598,6.0973,17.9035,15.813,0.4847
1668,2561,91.74,32.42,155.78,242.62,0.5078,0.5078,3.2004,15.8731,0.0,0.4539
1669,2538,145.76,15.78,187.77,170.63,0.5869,0.5869,5.1734,4.2596,0.0,0.3907
1669,2562,29.4,27.23,72.69,164.43,0.5439,0.5439,5.7561,18.1085,16.7259,0.3459
1669,2561,93.35,32.4,155.14,238.75,0.3577,0.3577,3.2711,15.395,0.0,0.3166
1669,2540,220.65,8.57,258.72,121.12,0.6323,0.6323,8.7603,9.0957,0.0,0.4189
1670,2538,144.32,16.15,186.25,170.58,0.7227,0.7227,5.1763,4.3515,0.0,0.4811
1670,2562,28.74,27.21,71.2,163.5,0.6113,0.6113,5.8081,18.2277,0.0,0.3973
1670,2561,95.58,31.97,158.11,246.45,0.3074,0.3074,3.1286,16.1236,29.5685,0.2643
1670,2540,218.44,8.37,255.62,120.77,0.5796,0.5796,8.7923,8.7679,0.0,0.3841
1671,2538,143.79,15.91,185.56,169.43,0.7544,0.7544,5.2271,4.2529,0.0,0.5022
1671,2562,27.41,27.49,69.86,165.59,0.543,0.543,5.7094,18.4402,20.251,0.3415
1671,2540,216.11,8.77,253.14,120.66,0.4854,0.4854,8.7976,8.4625,0.0,0.3218
1671,2597,98.45,31.97,153.12,169.89,0.2886,0.2886,5.2552,8.5575,26.8744,0.1809
1672,2538,143.03,15.72,184.83,169.37,0.6943,0.6943,5.2302,4.3016,0.0,0.4622
1672,2562,26.41,27.94,68.96,168.24,0.4951,0.4951,5.5856,18.6195,18.3759,0.313
1672,2540,211.54,8.14,249.13,120.49,0.6875,0.6875,8.8048,7.9215,0.0,0.4561
1672,2597,98.5,31.99,153.15,174.13,0.6074,0.6074,5.0732,8.8254,18.5315,0.392
1673,2538,141.86,15.56,183.85,169.15,0.7471,0.7471,5.2406,4.3596,0.0,0.4973
1673,2562,28.2,28.61,65.25,148.82,0.6958,0.6958,6.677,18.4705,165.7077,0.22
1673,2540,208.77,7.68,247.16,120.58,0.8252,0.8252,8.7878,7.6148,0.0,0.5477
1673,2597,102.83,32.58,155.33,174.05,0.3757,0.3757,5.0706,8.4236,0.0,0.2491
1674,2538,139.77,15.5,182.42,169.63,0.6758,0.6758,5.2205,4.5607,0.0,0.4498
1674,2562,28.28,29.4,63.24,141.07,0.6504,0.6504,7.2349,18.5879,166.7687,0.2055
1674,2540,205.12,7.98,244.53,120.62,0.8086,0.8086,8.7749,7.2166,0.0,0.5369
1675,2538,131.06,15.85,175.63,168.32,0.6167,0.6167,5.2854,5.164,120.268,0.2047
1675,2562,27.61,29.91,62.17,138.58,0.5972,0.5972,7.4364,18.7099,166.7618,0.1885
1675,2540,203.53,8.3,243.72,120.42,0.8218,0.8218,8.7953,7.0801,0.0,0.5458
1676,2538,127.41,16.07,172.9,164.28,0.7515,0.7515,5.4771,5.1641,158.7468,0.2495
1676,2562,24.63,30.92,64.04,155.54,0.5352,0.5352,6.2711,18.8303,15.2618,0.341
1676,2540,203.48,8.47,243.42,120.59,0.749,0.749,8.775,7.047,0.0,0.4974
1677,2538,125.57,16.25,171.95,162.01,0.7529,0.7529,5.5902,5.1607,160.5959,0.2499
1677,2562,24.98,31.79,62.69,149.48,0.397,0.397,6.6492,18.8458,165.6582,0.1252
1677,2540,201.82,8.03,242.87,120.19,0.7695,0.7695,8.8192,6.9374,0.0,0.5111
1678,2562,24.69,32.59,61.78,146.14,0.3496,0.3496,6.8781,18.9109,166.0683,0.1102
1678,2540,199.12,8.43,241.53,120.42,0.7769,0.7769,8.7875,6.6732,0.0,0.5162
1678,2597,109.68,17.77,166.62,174.64,0.3567,0.3567,5.0317,7.4018,73.4756,0.1517
1679,2562,19.47,33.44,66.25,178.65,0.4873,0.4873,5.1508,19.5082,18.3441,0.3073
1679,2540,196.94,8.68,240.46,120.66,0.8271,0.8271,8.7559,6.458,0.0,0.5497
1679,2561,104.63,16.94,168.79,246.26,0.4971,0.4971,3.1207,15.5428,0.0,0.4499
1680,2562,19.89,33.58,64.11,169.11,0.5,0.5,5.5709,19.3571,163.03,0.1572
1680,2540,195.26,8.82,239.58,120.85,0.7949,0.7949,8.7311,6.2891,0.0,0.5283
1680,2561,107.01,16.39,171.23,253.22,0.3459,0.3459,3.0015,16.2826,30.7477,0.3019
1680,2597,110.0,16.36,165.84,173.7,0.2893,0.2893,5.0709,7.3507,0.0,0.1921
1681,2562,18.67,33.4,63.49,169.62,0.6084,0.6084,5.5514,19.4844,0.0,0.394
1681,2540,194.54,9.25,239.46,121.02,0.7988,0.7988,8.7106,6.2258,0.0,0.531
1681,2597,111.83,16.14,167.82,175.16,0.5806,0.5806,5.008,7.2571,0.0,0.3855
1682,2562,17.56,33.07,62.84,169.2,0.7139,0.7139,5.5752,19.5851,0.0,0.4622
1682,2540,197.08,9.88,241.4,120.57,0.7388,0.7388,8.7675,6.5302,0.0,0.4909
1682,2597,113.47,15.87,168.79,173.65,0.2372,0.2372,5.0684,6.9809,0.0,0.1575
1683,2562,15.2,32.63,63.07,176.37,0.3469,0.3469,5.2616,19.9008,18.3459,0.2185
1683,2540,194.91,9.51,240.35,121.81,0.7227,0.7227,8.6219,6.2442,17.4468,0.4693
1683,2619,121.2,15.79,156.31,64.96,0.6353,0.6353,30.6852,12.5876,0.0,0.4184
1684,2562,13.54,32.84,59.9,171.84,0.6934,0.6934,5.4702,20.0812,161.5435,0.2171
1684,2540,194.55,9.04,240.69,121.94,0.7671,0.7671,8.6072,6.2337,0.0,0.5099
1684,2619,119.03,15.81,155.52,67.08,0.3425,0.3425,28.1067,12.4283,4.2968,0.2253
1685,2562,12.95,33.25,62.24,180.4,0.4766,0.4766,5.1038,20.2107,18.4226,0.2998
1685,2540,192.91,8.54,239.63,122.41,0.8237,0.8237,8.5518,6.0349,0.0,0.5476
1685,2619,114.64,15.98,158.26,77.79,0.7139,0.7139,19.6653,11.2267,4.9677,0.4705
1686,2562,12.77,33.67,60.65,173.9,0.5322,0.5322,5.3788,20.1339,162.4477,0.1666
1686,2540,192.83,8.45,239.32,121.8,0.6724,0.6724,8.6198,6.056,0.0,0.447
1686,2619,113.83,15.96,157.58,78.38,0.4766,0.4766,19.3467,11.2159,8.2631,0.313
1687,2562,11.32,33.99,58.37,170.9,0.5571,0.5571,5.522,20.2919,161.2498,0.1742
1687,2540,190.14,8.78,236.02,121.7,0.7241,0.7241,8.6253,5.7061,0.0,0.4815
1687,2619,112.52,16.01,157.27,80.26,0.4016,0.4016,18.3889,11.0659,5.8187,0.2646
1687,2561,108.75,15.7,172.24,253.68,0.397,0.397,2.9928,16.277,0.0,0.3656
1688,2562,9.92,34.02,61.95,185.02,0.5498,0.5498,4.9335,20.5647,19.0156,0.3497
1688,2540,185.54,8.78,230.44,121.99,0.5459,0.5459,8.584,5.0963,70.3327,0.2425
1688,2561,109.55,15.92,174.93,253.37,0.7285,0.7285,2.9963,16.1615,0.0,0.6707
1689,2540,184.34,8.59,227.91,122.01,0.498,0.498,8.579,4.8885,0.0,0.3314
1689,2561,114.14,27.75,176.91,253.08,0.4426,0.4426,2.9982,15.9884,0.0,0.4075
1690,2540,184.28,8.33,226.87,122.43,0.625,0.625,8.5314,4.79,0.0,0.4159
1690,2561,110.05,20.34,174.57,252.7,0.498,0.498,3.0071,16.0746,0.0,0.4578
1690,2619,109.83,16.61,154.9,81.07,0.4111,0.4111,18.0156,11.1821,17.9549,0.2648
1690,2562,9.21,35.41,61.99,187.86,0.2861,0.2861,4.8312,20.7058,19.7544,0.1854
1691,2540,184.03,9.3,224.97,122.58,0.7661,0.7661,8.5133,4.6598,0.0,0.5099
1691,2561,112.18,24.9,176.51,254.5,0.4253,0.4253,2.9763,16.2151,0.0,0.3927
1691,2562,7.26,35.81,60.91,191.43,0.4873,0.4873,4.7128,21.0211,22.1085,0.3208
1692,2540,184.28,8.56,224.04,122.55,0.7432,0.7432,8.5161,4.6263,0.0,0.4947
1692,2561,113.89,31.22,176.86,253.15,0.3943,0.3943,2.9972,16.0033,0.0,0.3631
1692,2562,8.45,36.79,52.3,162.08,0.667,0.667,5.9795,20.6806,164.1238,0.208
1692,2623,108.52,16.81,128.91,48.68,0.4207,0.4207,102.8361,15.8455,0.0,0.2751
1693,2540,184.08,8.65,222.4,121.98,0.583,0.583,8.5784,4.5845,0.0,0.388
1693,2561,113.5,33.09,176.64,253.48,0.2407,0.2407,2.9921,16.0572,0.0,0.2218
1693,2562,5.39,37.6,55.93,184.04,0.3469,0.3469,4.9938,21.1691,18.8555,0.2175
1693,2623,107.61,16.95,128.16,48.96,0.3157,0.3157,98.9379,15.8742,3.1805,0.2063
1694,2540,184.11,8.45,221.25,121.8,0.6602,0.6602,8.5979,4.5448,0.0,0.4394
1694,2561,118.85,31.19,180.84,250.6,0.2576,0.2576,3.0357,15.5078,0.0,0.2361
1694,2562,9.26,38.47,49.04,149.19,0.3774,0.3774,6.7518,20.709,165.8504,0.1177
1695,2540,179.6,8.05,216.87,121.55,0.7407,0.7407,8.6211,4.1433,103.4435,0.2463
1695,2561,119.79,33.06,180.35,252.35,0.3584,0.3584,3.0068,15.7241,0.0,0.3297
1695,2562,8.43,39.76,51.08,157.62,0.585,0.585,6.2284,20.6992,15.2708,0.3705
1695,2538,96.22,16.4,137.44,153.86,0.3091,0.3091,6.0884,9.0977,0.0,0.2048
1696,2540,176.92,7.77,214.26,120.9,0.3821,0.3821,8.6928,3.9928,0.0,0.2544
1696,2562,10.38,40.82,45.66,132.8,0.498,0.498,8.0461,20.8912,168.0661,0.1551
1697,2540,180.79,8.17,216.89,121.35,0.4727,0.4727,8.6444,4.2202,0.0,0.3147
1697,2562,11.13,41.64,43.8,122.26,0.3784,0.3784,9.1549,21.1019,169.4717,0.1177
1697,2538,93.21,16.28,134.35,154.51,0.4639,0.4639,6.0587,9.5329,0.0,0.3071
1698,2540,182.17,8.19,217.14,121.11,0.3477,0.3477,8.6727,4.3214,0.0,0.2315
1698,2562,10.58,42.65,44.77,124.09,0.6021,0.6021,8.9412,21.0449,10.7668,0.3845
1698,2538,91.28,16.23,132.66,155.56,0.3896,0.3896,6.0037,9.8057,0.0,0.2578
1699,2540,175.23,8.66,210.83,121.76,0.5039,0.5039,8.5928,3.6939,62.2753,0.2458
1699,2562,10.41,43.24,46.51,126.25,0.3877,0.3877,8.6968,20.9142,11.377,0.2474
1699,2538,89.57,16.32,133.45,163.04,0.2386,0.2386,5.6087,10.0956,16.9494,0.1544
1700,2540,173.77,8.84,209.43,121.92,0.4775,0.4775,8.5739,3.5746,0.0,0.318
1700,2562,9.48,43.46,48.71,132.25,0.5176,0.5176,8.0898,20.762,11.868,0.3302
1700,2538,86.42,16.17,131.84,165.08,0.2323,0.2323,5.515,10.4917,0.0,0.1536
1701,2540,173.14,8.45,208.91,121.6,0.3767,0.3767,8.6095,3.5781,0.0,0.2509
1701,2562,9.79,42.85,49.51,129.81,0.4263,0.4263,8.3208,20.7189,167.9331,0.1329
1701,2538,88.31,16.16,126.95,128.72,0.4082,0.4082,8.0011,10.4954,168.0046,0.1338
1702,2540,173.33,8.81,208.97,121.72,0.5088,0.5088,8.5961,3.5707,0.0,0.3389
1702,2538,88.91,16.24,124.37,113.57,0.3794,0.3794,9.78,11.2504,170.1374,0.124
1703,2540,171.34,8.76,207.25,121.34,0.5508,0.5508,8.638,3.5104,0.0,0.3669
1703,2538,86.71,16.11,123.2,112.19,0.3123,0.3123,9.9873,11.5383,165.6974,0.102
1703,2562,7.7,42.09,48.66,128.77,0.3748,0.3748,8.4356,20.915,163.1698,0.1167
1704,2540,168.81,9.02,205.87,123.06,0.5176,0.5176,8.4456,3.181,16.8842,0.3374
1704,2538,85.71,15.97,123.78,112.81,0.304,0.304,9.8976,11.532,0.0,0.2006
1704,2562,9.26,41.85,46.96,117.54,0.3225,0.3225,9.7438,21.1145,170.0689,0.1003
1705,2540,166.97,8.84,205.42,124.72,0.6738,0.6738,8.2678,2.9036,13.9951,0.4422
1705,2538,82.16,15.9,126.24,127.79,0.6636,0.6636,8.1051,10.987,11.8857,0.4336
1705,2562,8.21,41.91,51.15,126.78,0.4514,0.4514,8.6311,20.7547,11.1683,0.2883
1706,2540,165.79,5.91,205.64,124.24,0.6841,0.6841,8.3182,2.9493,0.0,0.4558
1706,2538,81.44,15.99,125.74,126.88,0.6978,0.6978,8.1985,11.0962,0.0,0.4609
1706,2562,8.35,41.93,52.86,129.13,0.3999,0.3999,8.3818,20.6077,11.8716,0.2552
1707,2540,166.42,5.02,206.2,122.58,0.5098,0.5098,8.4978,3.2011,168.0168,0.1697
1707,2538,81.52,16.08,125.53,124.56,0.6113,0.6113,8.44,11.1795,168.6095,0.1999
1707,2562,9.29,42.01,49.59,117.89,0.3425,0.3425,9.6862,20.9432,170.0453,0.1066
1708,2540,166.44,4.6,206.21,122.02,0.5796,0.2898,8.56,3.2787,0.0,0.193
1708,2538,82.87,15.98,124.24,115.37,0.3174,0.3174,9.5446,11.5551,169.8882,0.1037
1708,2562,9.59,42.01,48.32,112.4,0.4358,0.4358,10.4732,21.1317,170.78,0.1355
1709,2540,165.83,5.66,205.23,122.22,0.4331,0.4331,8.5374,3.2213,0.0,0.2885
1709,2538,83.62,16.19,124.42,112.29,0.5195,0.5195,9.9769,11.6517,170.1478,0.1696
1709,2562,9.12,42.04,48.33,111.36,0.4727,0.4727,10.6374,21.1867,170.8593,0.1469
1710,2540,163.44,4.64,203.38,121.56,0.2666,0.1333,8.611,3.2537,0.0,0.0888
1710,2538,78.09,15.97,131.87,146.38,0.5361,0.5361,6.5887,10.6469,14.4705,0.3487
1710,2562,5.02,42.45,52.29,126.44,0.2207,0.2207,8.6749,20.8872,11.1357,0.1409
1711,2562,4.29,42.58,53.08,129.08,0.4707,0.2354,8.4006,20.8482,11.4753,0.1502
1712,2562,4.04,43.23,52.77,129.47,0.5352,0.2676,8.3636,20.8784,0.0,0.1725
1712,2641,86.69,15.73,128.35,65.14,0.4197,0.4197,30.7697,15.0171,0.0,0.275
1712,2540,160.11,5.57,200.89,124.74,0.5215,0.5215,8.2646,2.7627,15.5835,0.3411
1713,2562,2.93,43.64,51.68,130.18,0.541,0.2705,8.3012,21.0072,0.0,0.1743
1713,2540,159.24,7.06,199.95,126.49,0.6992,0.6992,8.0853,2.5118,13.3216,0.4596
1714,2562,7.33,43.84,45.68,108.23,0.2101,0.2101,11.1773,21.5416,171.3385,0.0651
1714,2540,158.9,6.57,199.68,126.88,0.6387,0.6387,8.0463,2.4574,0.0,0.4256
1714,2641,85.16,15.75,133.66,73.65,0.3032,0.3032,22.4682,14.0153,4.3949,0.1988
1715,2562,9.68,44.39,43.1,97.84,0.2358,0.2358,13.3185,21.887,172.7031,0.0729
1715,2540,158.12,5.09,199.39,127.94,0.6826,0.6826,7.9422,2.3104,13.4901,0.4486
1716,2562,9.62,44.81,43.07,96.36,0.4216,0.4216,13.69,21.9456,172.9081,0.1304
1716,2540,157.1,4.58,197.49,126.82,0.4475,0.2238,8.0525,2.4942,160.8962,0.0745
1717,2562,9.06,45.19,43.17,95.95,0.4358,0.4358,13.799,21.9878,172.3682,0.1347
1717,2540,157.73,5.59,197.49,126.78,0.6001,0.6001,8.0564,2.4933,0.0,0.3999
1717,2649,95.12,13.42,181.8,254.78,0.585,0.585,2.977,16.5061,0.0,0.5398
1718,2562,8.78,45.56,43.76,96.0,0.4844,0.4844,13.7842,21.9677,0.0,0.3112
1718,2540,157.53,6.53,195.97,125.23,0.4824,0.4824,8.2139,2.7316,166.6947,0.1606
1718,2649,95.28,14.68,181.4,254.59,0.3293,0.3293,2.9801,16.4882,0.0,0.3037
1719,2562,8.49,45.82,44.29,96.01,0.4746,0.4746,13.7802,21.9532,0.0,0.3049
1719,2540,157.44,6.47,195.29,124.68,0.4495,0.4495,8.2713,2.8189,0.0,0.2995
1719,2641,90.85,17.04,142.29,79.68,0.2983,0.2983,18.7883,12.7489,7.776,0.1955
1720,2562,8.03,46.01,44.63,95.99,0.5547,0.5547,13.7861,21.961,0.0,0.3564
1720,2540,157.71,6.12,195.55,125.73,0.5166,0.5166,8.1626,2.6641,12.1173,0.3404
1721,2562,7.75,46.35,45.07,96.13,0.4629,0.4629,13.7487,21.9464,0.0,0.2974
1721,2540,157.74,5.15,195.4,125.38,0.5869,0.5869,8.1985,2.715,0.0,0.391
1721,2649,90.38,16.28,174.19,252.71,0.3567,0.3567,3.0167,16.56,0.0,0.3272
1722,2562,7.41,46.56,45.43,96.23,0.4746,0.4746,13.7227,21.9416,0.0,0.3049
1722,2540,158.43,4.87,195.83,125.25,0.5439,0.272,8.2118,2.72,0.0,0.1812
1723,2562,6.88,46.72,45.33,96.21,0.5947,0.5947,13.7315,21.9794,0.0,0.3821
1723,2540,158.51,4.4,196.22,126.59,0.6372,0.3186,8.0754,2.5252,12.0611,0.21
1724,2562,6.26,46.96,45.15,96.24,0.5391,0.5391,13.7284,22.0255,0.0,0.3463
1724,2540,159.47,6.17,196.77,126.91,0.3943,0.3943,8.0434,2.4658,0.0,0.2627
1724,2660,103.29,16.9,164.06,168.86,0.373,0.373,5.287,7.5015,0.0,0.2476
1725,2562,6.35,47.28,45.58,96.14,0.4233,0.4233,13.7513,21.9985,0.0,0.2719
1725,2540,159.28,4.52,197.01,127.35,0.6523,0.3261,7.9999,2.4027,0.0,0.2173
1725,2660,107.11,17.31,170.06,174.33,0.4302,0.4302,5.0438,7.3264,23.7773,0.2735
1726,2562,6.48,47.43,46.32,96.36,0.4495,0.4495,13.6894,21.9392,0.0,0.2888
1726,2540,163.01,4.32,192.03,93.52,0.2043,0.1022,13.4965,7.2145,172.8199,0.0338
1726,2649,99.78,16.21,183.23,254.16,0.3923,0.3923,2.9842,16.2922,0.0,0.3617
1727,2562,5.65,47.48,46.18,96.65,0.4082,0.4082,13.6207,21.9858,0.0,0.2622
1727,2660,109.74,17.35,173.07,174.82,0.4639,0.4639,5.0198,7.052,0.0,0.3081
1728,2562,5.4,47.54,46.28,96.63,0.2524,0.2524,13.6266,21.9954,0.0,0.1621
1728,2641,110.56,17.53,162.17,78.88,0.5947,0.5947,19.0781,11.1078,108.8679,0.1945
1728,2540,160.4,3.51,198.83,121.45,0.5283,0.2641,8.6231,3.2331,11.183,0.1743
1729,2562,5.33,47.55,46.56,96.55,0.3252,0.3252,13.6459,21.9859,0.0,0.2089
